time,Model1,Model2,Orange,Tie,Blue
1741844004.6229413,curriculum_102m,curriculum_405m,0.0,0.0,5.0
1741844029.1641364,curriculum_61m,curriculum_102m,2.0,2.0,1.0
1741844050.3422785,curriculum_30m,curriculum_102m,0.0,4.0,1.0
1741844064.2586112,curriculum_30m,curriculum_405m,0.0,0.0,5.0
1741844083.6801484,curriculum_61m,curriculum_30m,1.0,4.0,0.0
1741844090.1471615,curriculum_405m,curriculum_102m,5.0,0.0,0.0
1741844147.6295166,curriculum_102m,curriculum_61m,2.0,2.0,1.0
1741844225.3596346,gentle_33m,curriculum_306m,0.0,1.0,4.0
1741844366.0721529,gentle_63m,curriculum_204m,2.0,0.0,3.0
1741844394.7810156,curriculum_61m,curriculum_204m,1.0,2.0,2.0
1741844414.4980743,gentle_33m,gentle_63m,1.0,3.0,1.0
1741844434.7208676,gentle_105m,curriculum_306m,2.0,2.0,1.0
1741844445.5717,gentle_33m,curriculum_102m,1.0,4.0,0.0
1741844494.6377928,curriculum_306m,gentle_tiny_100m,4.0,0.0,1.0
1741844508.9627578,gentle_33m,gentle_tiny_60m,2.0,3.0,0.0
1741844515.527582,gentle_bigcrit_38m,gentle_tiny_60m,0.0,3.0,2.0
1741844523.5290592,grounded_100m,gentle_63m,4.0,0.0,1.0
1741844528.0322716,gentle_bigcrit_66m,curriculum_tiny_30m,1.0,4.0,0.0
1741844536.8970878,gentle_105m,gentle_tiny_100m,4.0,1.0,0.0
1741844550.9232984,grounded_30m,gentle_bigcrit_104m,1.0,2.0,2.0
1741844560.8766248,gentle_63m,curriculum_tiny_60m,3.0,2.0,0.0
1741844569.148897,curriculum_tiny_60m,curriculum_30m,0.0,5.0,0.0
1741844575.2769134,grounded_100m,curriculum_30m,4.0,1.0,0.0
1741845162.8347406,grounded_60m,curriculum_tiny_100m,4.0,1.0,0.0
1741845173.5588858,gentle_bigcrit_38m,gentle_bigcrit_66m,0.0,4.0,1.0
1741845179.833979,curriculum_tiny_30m,gentle_136m,0.0,5.0,0.0
1741845190.2643526,curriculum_tiny_100m,grounded_30m,0.0,5.0,0.0
1741845205.8145893,grounded_60m,gentle_bigcrit_104m,4.0,1.0,0.0
1741845210.328788,gentle_bigcrit_38m,grounded_30m,1.0,3.0,1.0
1741845280.6180482,gentle_tiny_100m,gentle_tiny_30m,3.0,1.0,1.0
1741845285.13931,grounded_100m,curriculum_tiny_30m,1.0,4.0,0.0
1741845301.2449684,gentle_260m,gentle_105m,1.0,1.0,3.0
1741845314.902975,pure_ppo_780m,gentle_128m,1.0,4.0,0.0
1741845329.6425662,curriculum_306m,curriculum_204m,2.0,1.0,2.0
1741845334.4014816,curriculum_tiny_60m,gentle_tiny_30m,0.0,5.0,0.0
1741845338.296736,gentle_tiny_30m,gentle_bigcrit_104m,0.0,2.0,3.0
1741845365.948286,curriculum_tiny_30m,gentle_260m,0.0,3.0,2.0
1741845373.5890362,gentle_bigcrit_104m,pure_ppo_780m,2.0,3.0,0.0
1741845392.6407092,deeper_gentle_128m,gentle_tiny_100m,1.0,2.0,2.0
1741845400.1022358,curriculum_405m,pure_ppo_780m,5.0,0.0,0.0
1741845406.2756922,grounded_30m,curriculum_tiny_60m,1.0,3.0,1.0
1741845412.1809902,grounded_100m,grounded_60m,2.0,0.0,3.0
1741845428.9580078,gentle_136m,gentle_tiny_60m,1.0,2.0,2.0
1741845440.0222158,gentle_105m,gentle_tiny_30m,4.0,1.0,0.0
1741845463.4064238,curriculum_405m,default_deep_136m,5.0,0.0,0.0
1741845472.622817,grounded_100m,curriculum_tiny_30m,2.0,3.0,0.0
1741845478.7534149,gentle_bigcrit_104m,grounded_60m,1.0,0.0,4.0
1741845486.7320611,default_deep_136m,curriculum_tiny_60m,0.0,5.0,0.0
1741845496.8439703,curriculum_tiny_100m,gentle_33m,0.0,5.0,0.0
1741845513.5431366,curriculum_405m,gentle_260m,4.0,0.0,1.0
1741845519.699643,gentle_bigcrit_38m,pure_ppo_780m,0.0,5.0,0.0
1741845533.613277,gentle_105m,gentle_tiny_60m,4.0,1.0,0.0
1741845552.667425,grounded_60m,curriculum_tiny_100m,3.0,2.0,0.0
1741845582.2282882,gentle_260m,gentle_bigcrit_66m,2.0,2.0,1.0
1741845592.947871,gentle_tiny_60m,deeper_gentle_128m,1.0,2.0,2.0
1741845605.917315,gentle_bigcrit_66m,gentle_tiny_60m,2.0,3.0,0.0
1741845616.8145032,curriculum_tiny_30m,gentle_63m,2.0,2.0,1.0
1741845622.892529,pure_ppo_780m,curriculum_30m,0.0,5.0,0.0
1741845633.208222,curriculum_204m,curriculum_61m,0.0,3.0,2.0
1741845657.5475674,curriculum_102m,gentle_63m,1.0,2.0,2.0
1741845664.656871,gentle_bigcrit_66m,deeper_gentle_128m,0.0,2.0,3.0
1741845681.769452,gentle_260m,gentle_105m,0.0,1.0,4.0
1741845697.3859284,curriculum_405m,curriculum_tiny_60m,5.0,0.0,0.0
1741845709.8575606,bulldog_470m,curriculum_61m,4.0,1.0,0.0
1741845717.5813072,pure_ppo_780m,gentle_bigcrit_38m,0.0,5.0,0.0
1741845732.7830975,gentle_33m,grounded_60m,1.0,2.0,2.0
1741845742.6336234,gentle_tiny_100m,curriculum_tiny_60m,3.0,2.0,0.0
1741845750.5202894,gentle_tiny_30m,bulldog_470m,0.0,1.0,4.0
1741845765.7904313,deeper_gentle_128m,default_deep_136m,0.0,5.0,0.0
1741845771.8141634,curriculum_204m,pure_ppo_780m,1.0,4.0,0.0
1741845776.9411817,gentle_tiny_30m,bulldog_470m,0.0,0.0,5.0
1741845785.7374015,gentle_33m,pure_ppo_780m,0.0,5.0,0.0
1741845794.9868357,curriculum_tiny_30m,gentle_260m,1.0,0.0,4.0
1741845808.8667104,curriculum_tiny_60m,grounded_60m,1.0,1.0,3.0
1741845818.904843,gentle_tiny_100m,gentle_tiny_30m,2.0,1.0,2.0
1741845853.0723293,child_654m,default_deep_136m,5.0,0.0,0.0
1741845887.2285671,child_654m,grounded_30m,5.0,0.0,0.0
1741845917.5478284,bulldog_470m,child_654m,1.0,0.0,4.0
1741845960.651595,grounded_30m,child_654m,0.0,1.0,4.0
1741846003.8979392,sparse_60m,default_deep_136m,0.0,5.0,0.0
1741846047.9538708,sparse_60m,bulldog_470m,0.0,0.0,5.0
1741846083.0478902,sparse_60m,deeper_gentle_128m,1.0,4.0,0.0
1741846149.4246757,curriculum_slow_100m,curriculum_tiny_100m,2.0,3.0,0.0
1741846223.0712156,curriculum_slow_100m,curriculum_306m,1.0,1.0,3.0
1741846266.4884183,curriculum_slow_100m,child_654m,0.0,0.0,5.0
1741846298.9771104,curriculum_slow_100m,sparse_60m,1.0,4.0,0.0
1741846566.564697,default_deep_136m,curriculum_tiny_100m,0.0,5.0,0.0
1741846575.5415597,sparse_60m,curriculum_30m,0.0,4.0,1.0
1741846594.654878,curriculum_61m,grounded_30m,1.0,4.0,0.0
1741846604.7501738,curriculum_slow_100m,gentle_bigcrit_38m,1.0,3.0,1.0
1741846612.1354766,child_654m,gentle_tiny_60m,5.0,0.0,0.0
1741846634.267862,gentle_tiny_30m,grounded_100m,0.0,2.0,3.0
1741846640.589702,bulldog_470m,gentle_bigcrit_66m,5.0,0.0,0.0
1741846655.008873,curriculum_slow_100m,grounded_100m,0.0,2.0,3.0
1741846668.9947784,curriculum_306m,curriculum_204m,3.0,2.0,0.0
1741846683.854801,gentle_bigcrit_104m,gentle_63m,2.0,0.0,3.0
1741846701.3057146,sparse_60m,deeper_gentle_128m,1.0,4.0,0.0
1741846706.0156364,curriculum_tiny_30m,gentle_tiny_100m,0.0,2.0,3.0
1741846730.5168018,gentle_105m,default_deep_136m,1.0,4.0,0.0
1741846741.7985218,gentle_tiny_60m,gentle_bigcrit_104m,1.0,2.0,2.0
1741846766.9832454,gentle_260m,curriculum_30m,2.0,3.0,0.0
1741846776.0290189,curriculum_306m,pure_ppo_780m,2.0,3.0,0.0
1741846788.4369388,curriculum_405m,child_654m,1.0,0.0,4.0
1741846856.489913,gentle_tiny_60m,gentle_bigcrit_38m,0.0,4.0,1.0
1741846860.5827572,curriculum_102m,curriculum_tiny_100m,0.0,4.0,1.0
1741846880.7505336,gentle_260m,curriculum_tiny_100m,3.0,1.0,1.0
1741846882.5078452,grounded_30m,bulldog_470m,1.0,1.0,3.0
1741846894.8470476,gentle_bigcrit_66m,curriculum_30m,1.0,3.0,1.0
1741846909.828928,gentle_tiny_100m,curriculum_61m,2.0,3.0,0.0
1741846919.4187863,curriculum_405m,gentle_105m,2.0,2.0,1.0
1741846921.2179244,sparse_60m,curriculum_204m,0.0,5.0,0.0
1741846939.4673576,gentle_63m,curriculum_tiny_60m,3.0,2.0,0.0
1741846956.1230688,grounded_60m,grounded_100m,2.0,1.0,2.0
1741847186.2921743,curriculum_405m,child_654m,0.0,0.0,5.0
1741847203.3468242,pure_ppo_780m,gentle_260m,0.0,3.0,2.0
1741847204.1156237,deeper_gentle_128m,curriculum_405m,0.0,2.0,3.0
1741847214.6170857,curriculum_204m,grounded_30m,2.0,3.0,0.0
1741847230.938382,deeper_gentle_128m,curriculum_102m,1.0,4.0,0.0
1741847233.570209,gentle_tiny_100m,curriculum_slow_100m,2.0,2.0,1.0
1741847250.0825496,curriculum_405m,gentle_105m,2.0,1.0,2.0
1741847251.604991,default_deep_136m,grounded_60m,0.0,1.0,4.0
1741847262.452158,gentle_33m,gentle_tiny_30m,1.0,2.0,2.0
1741847272.133695,sparse_60m,bulldog_470m,0.0,1.0,4.0
1741847356.1948535,curriculum_102m,child_654m,0.0,0.0,5.0
1741847364.09415,gentle_tiny_60m,curriculum_tiny_60m,1.0,2.0,2.0
1741847382.7462797,curriculum_306m,grounded_60m,0.0,3.0,2.0
1741847388.501598,gentle_tiny_30m,default_deep_136m,0.0,4.0,1.0
1741847407.087948,gentle_260m,grounded_30m,3.0,2.0,0.0
1741847469.9630356,gentle_bigcrit_38m,grounded_60m,0.0,2.0,3.0
1741847476.2648008,curriculum_tiny_30m,gentle_bigcrit_66m,0.0,4.0,1.0
1741847482.4770904,curriculum_tiny_60m,grounded_100m,0.0,2.0,3.0
1741847497.9206524,gentle_105m,bulldog_470m,2.0,1.0,2.0
1741847506.9722123,gentle_tiny_30m,curriculum_204m,0.0,5.0,0.0
1741847561.368687,deeper_gentle_128m,grounded_100m,0.0,2.0,3.0
1741847568.3634157,curriculum_204m,curriculum_61m,0.0,5.0,0.0
1741847596.7557745,curriculum_204m,gentle_63m,0.0,2.0,3.0
1741847604.8437812,pure_ppo_780m,gentle_tiny_30m,0.0,5.0,0.0
1741847615.4155462,gentle_33m,bulldog_470m,0.0,0.0,5.0
1741847634.4495313,curriculum_102m,default_deep_136m,1.0,4.0,0.0
1741847640.8445675,curriculum_tiny_30m,bulldog_470m,0.0,0.0,5.0
1741847653.719469,curriculum_30m,gentle_105m,1.0,1.0,3.0
1741847661.596725,gentle_tiny_60m,gentle_tiny_30m,2.0,2.0,1.0
1741847670.330368,curriculum_306m,curriculum_102m,3.0,1.0,1.0
1741847835.7951846,grounded_100m,curriculum_30m,3.0,2.0,0.0
1741847858.2864285,gentle_tiny_60m,gentle_33m,1.0,3.0,1.0
1741847952.214798,grounded_30m,gentle_tiny_100m,0.0,4.0,1.0
1741848060.07248,pure_ppo_780m,sparse_60m,0.0,4.0,1.0
1741848066.326192,grounded_100m,pure_ppo_780m,1.0,4.0,0.0
1741848100.4676106,child_654m,deeper_gentle_128m,5.0,0.0,0.0
1741848105.083995,curriculum_204m,gentle_tiny_100m,2.0,2.0,1.0
1741848184.5347874,curriculum_405m,gentle_bigcrit_66m,3.0,2.0,0.0
1741848192.6669388,gentle_63m,curriculum_61m,2.0,3.0,0.0
1741848196.7663708,gentle_tiny_100m,pure_ppo_780m,1.0,3.0,1.0
1741848202.3708923,gentle_bigcrit_104m,gentle_bigcrit_66m,3.0,2.0,0.0
1741848207.5159645,default_deep_136m,grounded_100m,0.0,3.0,2.0
1741848214.9896724,grounded_30m,curriculum_slow_100m,1.0,3.0,1.0
1741848230.5776012,gentle_bigcrit_38m,default_deep_136m,0.0,3.0,2.0
1741848230.881496,curriculum_slow_100m,grounded_30m,0.0,5.0,0.0
1741848247.528592,grounded_60m,grounded_30m,3.0,0.0,2.0
1741848252.6983442,grounded_30m,curriculum_slow_100m,2.0,2.0,1.0
1741848262.7658367,curriculum_61m,curriculum_tiny_100m,0.0,4.0,1.0
1741848265.1006854,curriculum_tiny_60m,gentle_tiny_100m,0.0,3.0,2.0
1741848274.3754218,gentle_tiny_30m,gentle_105m,1.0,0.0,4.0
1741848281.0885406,gentle_tiny_60m,gentle_33m,0.0,3.0,2.0
1741848296.0549731,gentle_33m,bulldog_470m,0.0,1.0,4.0
1741848299.6249602,curriculum_204m,gentle_105m,0.0,0.0,5.0
1741848309.725999,curriculum_slow_100m,gentle_bigcrit_66m,0.0,4.0,1.0
1741848319.3021622,curriculum_tiny_100m,deeper_gentle_128m,1.0,3.0,1.0
1741848326.2015746,child_654m,curriculum_204m,5.0,0.0,0.0
1741848327.034431,curriculum_slow_100m,curriculum_204m,1.0,3.0,1.0
1741848439.3220882,curriculum_61m,gentle_33m,1.0,3.0,1.0
1741848446.7557106,curriculum_405m,gentle_tiny_60m,1.0,3.0,1.0
1741848448.5022278,gentle_tiny_60m,curriculum_61m,1.0,3.0,1.0
1741848457.2872906,curriculum_405m,pure_ppo_780m,1.0,3.0,1.0
1741848463.525149,curriculum_tiny_100m,pure_ppo_780m,1.0,3.0,1.0
1741848469.901589,grounded_100m,curriculum_306m,1.0,3.0,1.0
1741848476.3980565,curriculum_306m,pure_ppo_780m,1.0,3.0,1.0
1741848480.1687152,gentle_bigcrit_104m,gentle_bigcrit_66m,1.0,3.0,1.0
1741848487.8905945,curriculum_tiny_30m,curriculum_30m,1.0,3.0,1.0
1741848492.4354002,grounded_100m,gentle_bigcrit_66m,1.0,3.0,1.0
1741848507.2396867,grounded_60m,gentle_260m,1.0,3.0,1.0
1741848511.1677225,grounded_60m,gentle_tiny_30m,1.0,3.0,1.0
1741848527.4947028,gentle_bigcrit_104m,gentle_105m,1.0,3.0,1.0
1741848535.767987,bulldog_470m,grounded_60m,1.0,3.0,1.0
1741848551.06122,default_deep_136m,gentle_bigcrit_104m,1.0,3.0,1.0
1741848564.4845529,default_deep_136m,gentle_tiny_100m,1.0,3.0,1.0
1741848571.9770849,grounded_30m,bulldog_470m,1.0,3.0,1.0
1741848572.1752284,bulldog_470m,gentle_105m,1.0,3.0,1.0
1741848577.128234,gentle_bigcrit_104m,sparse_60m,1.0,3.0,1.0
1741848584.5585785,gentle_bigcrit_38m,curriculum_30m,1.0,3.0,1.0
1741848773.3459003,curriculum_405m,default_deep_136m,5.0,0.0,0.0
1741848778.186451,curriculum_102m,curriculum_tiny_100m,0.0,3.0,2.0
1741849054.082779,curriculum_tiny_30m,gentle_bigcrit_104m,0.0,4.0,1.0
1741849056.2342186,curriculum_30m,gentle_tiny_30m,0.0,5.0,0.0
1741849131.088627,gentle_bigcrit_38m,grounded_60m,0.0,2.0,3.0
1741849134.6036117,curriculum_30m,curriculum_61m,0.0,4.0,1.0
1741849137.1586945,curriculum_tiny_100m,curriculum_306m,0.0,3.0,2.0
1741849141.3768325,grounded_60m,curriculum_306m,2.0,1.0,2.0
1741849145.6600313,gentle_tiny_30m,gentle_tiny_100m,1.0,0.0,4.0
1741849146.5314517,gentle_bigcrit_38m,curriculum_30m,0.0,5.0,0.0
1741849153.2321436,default_deep_136m,curriculum_tiny_60m,0.0,4.0,1.0
1741849157.3453271,gentle_260m,grounded_30m,4.0,0.0,1.0
1741849158.928695,grounded_100m,gentle_bigcrit_38m,3.0,1.0,1.0
1741849161.887364,sparse_60m,deeper_gentle_128m,0.0,5.0,0.0
1741849162.6669447,sparse_60m,curriculum_tiny_30m,0.0,5.0,0.0
1741849167.3950653,curriculum_61m,curriculum_tiny_30m,3.0,2.0,0.0
1741849167.9390273,curriculum_102m,gentle_bigcrit_66m,0.0,4.0,1.0
1741849174.598579,gentle_tiny_100m,grounded_100m,0.0,1.0,4.0
1741849179.8624449,gentle_tiny_30m,gentle_bigcrit_38m,1.0,3.0,1.0
1741849183.5109963,curriculum_tiny_100m,gentle_tiny_60m,0.0,4.0,1.0
1741849183.6146762,sparse_60m,grounded_30m,0.0,5.0,0.0
1741849186.6645863,grounded_60m,gentle_105m,2.0,1.0,2.0
1741849196.9125135,gentle_63m,gentle_bigcrit_38m,4.0,0.0,1.0
1741849200.8188498,gentle_33m,gentle_tiny_30m,0.0,4.0,1.0
1741849387.298135,deeper_gentle_128m,curriculum_tiny_30m,0.0,5.0,0.0
1741849387.3245142,curriculum_tiny_30m,curriculum_61m,0.0,5.0,0.0
1741849387.343387,child_654m,gentle_33m,5.0,0.0,0.0
1741849387.3626864,default_deep_136m,gentle_bigcrit_66m,1.0,4.0,0.0
1741849387.3807306,curriculum_102m,gentle_105m,0.0,2.0,3.0
1741849396.6282115,child_654m,pure_ppo_780m,5.0,0.0,0.0
1741849396.6472476,curriculum_30m,curriculum_405m,0.0,0.0,5.0
1741849396.663967,bulldog_470m,sparse_60m,4.0,1.0,0.0
1741849396.6797943,gentle_bigcrit_104m,curriculum_tiny_100m,4.0,1.0,0.0
1741849396.696323,grounded_100m,curriculum_306m,2.0,1.0,2.0
1741849398.9334064,pure_ppo_780m,grounded_60m,0.0,3.0,2.0
1741849398.9549618,child_654m,gentle_bigcrit_66m,5.0,0.0,0.0
1741849398.9711657,curriculum_slow_100m,curriculum_306m,0.0,1.0,4.0
1741849398.9866853,gentle_63m,deeper_gentle_128m,2.0,1.0,2.0
1741849399.0022914,gentle_63m,curriculum_tiny_60m,2.0,2.0,1.0
1741849405.328347,curriculum_tiny_100m,gentle_bigcrit_38m,1.0,4.0,0.0
1741849405.3428218,gentle_tiny_60m,gentle_105m,0.0,1.0,4.0
1741849405.3533218,gentle_tiny_100m,curriculum_102m,2.0,3.0,0.0
1741849405.3647318,gentle_bigcrit_66m,gentle_tiny_30m,1.0,4.0,0.0
1741849405.3772974,child_654m,pure_ppo_780m,5.0,0.0,0.0
1741849609.2858243,grounded_60m,child_654m,1.0,0.0,4.0
1741849609.302853,bulldog_470m,child_654m,0.0,0.0,5.0
1741849609.3173642,gentle_260m,default_deep_136m,3.0,1.0,1.0
1741849609.3333952,deeper_gentle_128m,sparse_60m,1.0,4.0,0.0
1741849609.348317,curriculum_204m,pure_ppo_780m,0.0,5.0,0.0
