time,Model1,Model2,Orange,Tie,Blue
1741849613.189459,gentle_tiny_30m,curriculum_slow_100m,1.0,3.0,1.0
1741849613.2059786,gentle_33m,grounded_30m,1.0,4.0,0.0
1741849613.2199948,curriculum_405m,gentle_tiny_60m,5.0,0.0,0.0
1741849613.2355213,grounded_60m,child_654m,0.0,0.0,5.0
1741849613.251059,curriculum_204m,gentle_bigcrit_66m,2.0,3.0,0.0
1741849662.1584558,child_654m,deeper_gentle_128m,5.0,0.0,0.0
1741849662.179778,gentle_63m,default_deep_136m,2.0,2.0,1.0
1741849662.20234,gentle_bigcrit_66m,curriculum_405m,0.0,0.0,5.0
1741849662.2198586,gentle_tiny_60m,child_654m,0.0,0.0,5.0
1741849662.2367432,gentle_tiny_60m,curriculum_slow_100m,2.0,2.0,1.0
1741849663.9468646,curriculum_405m,curriculum_tiny_30m,4.0,1.0,0.0
1741849663.9598918,curriculum_tiny_30m,grounded_30m,0.0,5.0,0.0
1741849663.9744103,gentle_tiny_100m,bulldog_470m,0.0,1.0,4.0
1741849663.9881864,curriculum_102m,gentle_bigcrit_104m,1.0,3.0,1.0
1741849663.9997003,sparse_60m,gentle_tiny_30m,0.0,5.0,0.0
1741849948.0754154,gentle_tiny_60m,gentle_bigcrit_38m,1.0,4.0,0.0
1741849948.125721,pure_ppo_780m,curriculum_405m,0.0,1.0,4.0
1741849948.1522875,gentle_bigcrit_38m,curriculum_306m,0.0,0.0,5.0
1741849948.1793375,curriculum_204m,gentle_tiny_30m,1.0,4.0,0.0
1741849948.205935,grounded_100m,gentle_tiny_100m,1.0,2.0,2.0
1741849957.9687445,curriculum_30m,gentle_63m,1.0,1.0,3.0
1741849958.0082653,curriculum_306m,default_deep_136m,3.0,1.0,1.0
1741849958.034856,gentle_105m,curriculum_tiny_30m,2.0,3.0,0.0
1741849958.0584395,sparse_60m,gentle_bigcrit_66m,0.0,4.0,1.0
1741849958.0840073,grounded_60m,gentle_bigcrit_66m,3.0,2.0,0.0
1741849960.3673012,gentle_bigcrit_38m,gentle_tiny_30m,2.0,3.0,0.0
1741849960.3994794,curriculum_306m,bulldog_470m,1.0,1.0,3.0
1741849960.4238036,grounded_100m,curriculum_30m,3.0,2.0,0.0
1741849960.4544165,curriculum_405m,gentle_105m,4.0,0.0,1.0
1741849960.4794724,gentle_33m,gentle_63m,0.0,3.0,2.0
1741849980.78009,grounded_30m,gentle_260m,0.0,1.0,4.0
1741849980.8267157,curriculum_tiny_60m,grounded_60m,1.0,3.0,1.0
1741849980.8543053,gentle_105m,grounded_100m,0.0,3.0,2.0
1741849980.8799076,gentle_33m,curriculum_204m,0.0,5.0,0.0
1741849980.9045022,gentle_bigcrit_38m,curriculum_tiny_100m,1.0,4.0,0.0
1741849994.643136,curriculum_61m,gentle_bigcrit_104m,1.0,3.0,1.0
1741849994.671728,default_deep_136m,gentle_33m,0.0,5.0,0.0
1741849994.6946533,curriculum_30m,curriculum_102m,3.0,2.0,0.0
1741849994.71972,gentle_63m,grounded_60m,0.0,1.0,4.0
1741849994.7452948,gentle_63m,curriculum_tiny_100m,1.0,4.0,0.0
1741850001.1399903,curriculum_102m,curriculum_tiny_60m,2.0,3.0,0.0
1741850001.1685722,curriculum_slow_100m,gentle_tiny_100m,2.0,0.0,3.0
1741850001.191492,gentle_260m,bulldog_470m,0.0,1.0,4.0
1741850001.217075,curriculum_306m,curriculum_61m,3.0,2.0,0.0
1741850001.240133,curriculum_30m,gentle_tiny_100m,0.0,2.0,3.0
1741850021.4879146,curriculum_slow_100m,gentle_260m,0.0,2.0,3.0
1741850021.516507,curriculum_306m,gentle_tiny_100m,3.0,2.0,0.0
1741850021.5413644,bulldog_470m,curriculum_30m,4.0,1.0,0.0
1741850021.5647235,grounded_30m,pure_ppo_780m,1.0,4.0,0.0
1741850021.588615,gentle_63m,gentle_bigcrit_66m,3.0,2.0,0.0
1741850026.1440873,curriculum_306m,bulldog_470m,3.0,0.0,2.0
1741850026.1726527,grounded_100m,curriculum_405m,3.0,0.0,2.0
1741850026.1987236,curriculum_tiny_60m,sparse_60m,0.0,5.0,0.0
1741850026.2258177,gentle_260m,grounded_30m,2.0,3.0,0.0
1741850026.2515786,sparse_60m,curriculum_tiny_100m,0.0,5.0,0.0
1741850145.829317,grounded_30m,gentle_bigcrit_66m,1.0,3.0,1.0
1741850145.8559172,pure_ppo_780m,gentle_tiny_30m,0.0,4.0,1.0
1741850145.8799744,grounded_60m,curriculum_405m,2.0,1.0,2.0
1741850145.9055667,curriculum_61m,curriculum_tiny_30m,2.0,3.0,0.0
1741850145.9286132,curriculum_tiny_60m,gentle_bigcrit_104m,0.0,5.0,0.0
1741850183.1720974,gentle_bigcrit_38m,gentle_bigcrit_66m,0.0,5.0,0.0
1741850183.2006872,grounded_100m,curriculum_tiny_60m,2.0,3.0,0.0
1741850183.224267,curriculum_tiny_100m,curriculum_405m,0.0,0.0,5.0
1741850183.2493296,gentle_260m,curriculum_102m,4.0,1.0,0.0
1741850183.2708368,curriculum_tiny_30m,gentle_bigcrit_104m,0.0,2.0,3.0
1741850190.9303975,grounded_30m,default_deep_136m,0.0,3.0,2.0
1741850190.9569783,curriculum_30m,curriculum_405m,0.0,1.0,4.0
1741850190.9810276,curriculum_tiny_30m,gentle_63m,0.0,4.0,1.0
1741850191.0051134,curriculum_102m,gentle_260m,0.0,0.0,5.0
1741850191.030172,curriculum_tiny_100m,gentle_tiny_100m,2.0,1.0,2.0
1741850193.0964344,curriculum_tiny_30m,gentle_bigcrit_104m,1.0,4.0,0.0
1741850193.1210089,gentle_bigcrit_66m,gentle_bigcrit_38m,2.0,2.0,1.0
1741850193.1445882,grounded_60m,grounded_100m,2.0,0.0,3.0
1741850193.168898,grounded_100m,gentle_bigcrit_104m,2.0,3.0,0.0
1741850193.1934664,gentle_bigcrit_104m,curriculum_61m,1.0,3.0,1.0
1741850202.256911,grounded_30m,gentle_bigcrit_38m,1.0,4.0,0.0
1741850202.2844818,gentle_bigcrit_66m,curriculum_slow_100m,1.0,4.0,0.0
1741850202.3100514,curriculum_102m,gentle_bigcrit_104m,2.0,3.0,0.0
1741850202.336006,curriculum_tiny_30m,curriculum_306m,0.0,3.0,2.0
1741850202.3636012,curriculum_405m,curriculum_306m,1.0,2.0,2.0
1741850225.792206,gentle_63m,curriculum_405m,0.0,1.0,4.0
1741850225.8182695,grounded_30m,default_deep_136m,1.0,4.0,0.0
1741850225.8408504,gentle_33m,gentle_bigcrit_104m,0.0,4.0,1.0
1741850225.8634212,gentle_tiny_100m,curriculum_102m,1.0,3.0,1.0
1741850225.8878753,pure_ppo_780m,gentle_63m,2.0,3.0,0.0
1741850234.6230905,gentle_tiny_30m,gentle_bigcrit_104m,0.0,1.0,4.0
1741850235.3888714,grounded_100m,sparse_60m,3.0,2.0,0.0
1741850235.5470788,child_654m,gentle_bigcrit_104m,5.0,0.0,0.0
1741850236.1294105,sparse_60m,child_654m,0.0,0.0,5.0
1741850236.7068536,default_deep_136m,curriculum_30m,0.0,5.0,0.0
1741850255.7983892,sparse_60m,gentle_260m,0.0,2.0,3.0
1741850255.8269784,gentle_260m,curriculum_102m,4.0,1.0,0.0
1741850255.8510368,curriculum_102m,curriculum_tiny_60m,1.0,4.0,0.0
1741850255.8757608,gentle_bigcrit_38m,curriculum_306m,1.0,1.0,3.0
1741850255.9008253,curriculum_tiny_60m,curriculum_306m,0.0,1.0,4.0
1741850257.663757,curriculum_405m,curriculum_tiny_100m,5.0,0.0,0.0
1741850258.262728,curriculum_102m,curriculum_405m,0.0,1.0,4.0
1741850258.3665638,gentle_63m,sparse_60m,1.0,4.0,0.0
1741850258.4598784,curriculum_102m,curriculum_405m,1.0,0.0,4.0
1741850258.9666977,curriculum_tiny_60m,curriculum_30m,0.0,5.0,0.0
1741850263.286898,curriculum_306m,curriculum_204m,4.0,1.0,0.0
1741850264.044665,gentle_tiny_30m,deeper_gentle_128m,1.0,4.0,0.0
1741850264.5138454,curriculum_tiny_100m,grounded_60m,0.0,1.0,4.0
1741850264.9342597,gentle_bigcrit_66m,gentle_63m,0.0,2.0,3.0
1741850270.2003767,sparse_60m,gentle_tiny_30m,0.0,5.0,0.0
1741850301.9528198,gentle_63m,curriculum_tiny_30m,2.0,2.0,1.0
1741850301.975886,gentle_63m,default_deep_136m,3.0,2.0,0.0
1741850302.0004492,gentle_105m,gentle_tiny_60m,2.0,3.0,0.0
1741850302.026591,sparse_60m,grounded_100m,0.0,3.0,2.0
1741850302.050662,bulldog_470m,gentle_33m,4.0,0.0,1.0
1741850304.705823,bulldog_470m,curriculum_61m,3.0,1.0,1.0
1741850304.981064,child_654m,gentle_260m,5.0,0.0,0.0
1741850305.2820346,curriculum_405m,gentle_bigcrit_104m,5.0,0.0,0.0
1741850311.0356078,grounded_100m,child_654m,0.0,0.0,5.0
1741850311.316857,gentle_105m,pure_ppo_780m,2.0,3.0,0.0
1741850311.4101138,curriculum_405m,curriculum_306m,2.0,0.0,3.0
1741850314.9378,curriculum_tiny_30m,curriculum_30m,1.0,4.0,0.0
1741850315.331904,curriculum_tiny_60m,gentle_260m,0.0,0.0,5.0
1741850319.2458627,gentle_105m,child_654m,3.0,1.0,1.0
1741850319.494155,curriculum_tiny_100m,gentle_bigcrit_38m,1.0,4.0,0.0
1741850319.6357834,curriculum_405m,gentle_33m,5.0,0.0,0.0
1741850322.756946,gentle_260m,curriculum_tiny_30m,3.0,2.0,0.0
1741850323.0872817,curriculum_tiny_30m,default_deep_136m,0.0,5.0,0.0
1741850323.143428,curriculum_30m,gentle_bigcrit_104m,1.0,3.0,1.0
1741850323.4123378,bulldog_470m,curriculum_30m,5.0,0.0,0.0
1741850331.9121358,curriculum_slow_100m,curriculum_tiny_60m,2.0,3.0,0.0
1741850332.2182312,grounded_30m,deeper_gentle_128m,2.0,2.0,1.0
1741850332.5320053,gentle_33m,gentle_bigcrit_66m,0.0,3.0,2.0
1741850333.0260055,curriculum_tiny_30m,grounded_60m,0.0,2.0,3.0
1741850336.2538917,curriculum_tiny_60m,gentle_63m,0.0,1.0,4.0
1741850336.3411367,curriculum_30m,gentle_105m,0.0,1.0,4.0
1741850341.918719,gentle_63m,gentle_bigcrit_104m,2.0,1.0,2.0
1741850342.2851474,gentle_260m,gentle_bigcrit_66m,4.0,1.0,0.0
1741850342.6551282,gentle_33m,curriculum_306m,0.0,1.0,4.0
1741850342.9125662,grounded_60m,deeper_gentle_128m,3.0,1.0,1.0
1741850342.990297,gentle_105m,curriculum_306m,2.0,1.0,2.0
1741850347.0136516,grounded_30m,curriculum_102m,1.0,4.0,0.0
1741850347.2850149,curriculum_30m,curriculum_61m,1.0,3.0,1.0
1741850352.869722,curriculum_tiny_100m,default_deep_136m,0.0,5.0,0.0
1741850353.1340165,sparse_60m,gentle_bigcrit_38m,1.0,3.0,1.0
1741850353.216298,grounded_100m,curriculum_tiny_60m,5.0,0.0,0.0
1741850356.060007,bulldog_470m,grounded_30m,4.0,1.0,0.0
1741850357.8725448,gentle_bigcrit_38m,curriculum_102m,1.0,2.0,2.0
1741850358.0655322,gentle_260m,curriculum_30m,4.0,1.0,0.0
1741850360.4237075,curriculum_102m,gentle_tiny_100m,2.0,2.0,1.0
1741850360.459824,gentle_260m,gentle_33m,2.0,3.0,0.0
1741850360.5449605,curriculum_tiny_100m,gentle_bigcrit_66m,0.0,2.0,3.0
1741850360.75489,curriculum_30m,curriculum_306m,0.0,0.0,5.0
1741850364.6494894,bulldog_470m,default_deep_136m,4.0,0.0,1.0
1741850364.82995,curriculum_102m,gentle_bigcrit_38m,2.0,3.0,0.0
1741850364.8986588,curriculum_slow_100m,curriculum_tiny_60m,1.0,4.0,0.0
1741850365.7273395,sparse_60m,curriculum_tiny_30m,0.0,5.0,0.0
1741850371.3128238,gentle_33m,grounded_60m,1.0,1.0,3.0
1741850371.4991186,gentle_bigcrit_66m,bulldog_470m,0.0,1.0,4.0
1741850374.631526,curriculum_30m,gentle_63m,2.0,2.0,1.0
1741850374.740131,gentle_63m,gentle_tiny_100m,0.0,3.0,2.0
1741850374.773695,curriculum_slow_100m,gentle_tiny_60m,2.0,1.0,2.0
1741850378.4116008,gentle_260m,bulldog_470m,1.0,0.0,4.0
1741850378.6543038,default_deep_136m,gentle_tiny_60m,0.0,1.0,4.0
1741850383.7839608,curriculum_204m,curriculum_30m,0.0,5.0,0.0
1741850383.9004223,gentle_tiny_30m,grounded_30m,0.0,5.0,0.0
1741850389.336023,curriculum_slow_100m,curriculum_405m,0.0,0.0,5.0
1741850389.542034,curriculum_306m,gentle_260m,2.0,1.0,2.0
1741850393.2067392,gentle_bigcrit_38m,curriculum_61m,1.0,4.0,0.0
1741850393.418824,gentle_63m,child_654m,0.0,0.0,5.0
1741850393.5779245,curriculum_306m,gentle_tiny_100m,4.0,1.0,0.0
1741850399.1746612,grounded_60m,pure_ppo_780m,0.0,5.0,0.0
1741850399.5820427,gentle_105m,child_654m,0.0,0.0,5.0
1741850399.8017285,curriculum_102m,gentle_63m,1.0,2.0,2.0
1741850990.0326283,gentle_tiny_30m,gentle_bigcrit_66m,0.0,4.0,1.0
1741850990.0526292,gentle_bigcrit_38m,grounded_60m,0.0,0.0,5.0
1741850990.5486252,default_deep_136m,gentle_105m,0.0,1.0,4.0
1741850990.5596256,curriculum_102m,curriculum_tiny_60m,0.0,5.0,0.0
1741851215.9087734,curriculum_wide_60m,gentle_bigcrit_104m,1.0,2.0,2.0
1741851215.9227724,curriculum_wide_30m,curriculum_wide_114m,3.0,2.0,0.0
1741851280.0133789,curriculum_wide_114m,child_654m,2.0,0.0,3.0
1741851280.0333824,curriculum_wide_60m,curriculum_wide_114m,0.0,1.0,4.0
1741851842.94383,curriculum_wide_114m,curriculum_wide_60m,2.0,1.0,2.0
1741851842.984377,curriculum_wide_30m,curriculum_wide_60m,0.0,2.0,3.0
1741851843.0163686,curriculum_wide_30m,curriculum_wide_114m,0.0,1.0,4.0
1741851843.04437,gentle_105m,curriculum_tiny_60m,5.0,0.0,0.0
1741851843.0713692,child_654m,curriculum_wide_114m,5.0,0.0,0.0
1741851895.3572214,curriculum_wide_30m,curriculum_wide_114m,0.0,2.0,3.0
1741851895.3908212,curriculum_wide_30m,bulldog_470m,0.0,1.0,4.0
1741851895.4199643,curriculum_wide_114m,curriculum_wide_30m,3.0,2.0,0.0
1741851895.4475737,curriculum_wide_30m,curriculum_wide_60m,1.0,3.0,1.0
1741851895.472637,curriculum_wide_60m,gentle_bigcrit_66m,2.0,1.0,2.0
1741851896.303074,curriculum_wide_60m,curriculum_wide_114m,1.0,2.0,2.0
1741851896.3391914,curriculum_wide_30m,curriculum_wide_114m,2.0,1.0,2.0
1741851896.367777,curriculum_wide_30m,curriculum_wide_60m,1.0,3.0,1.0
1741851896.39087,curriculum_wide_60m,curriculum_wide_30m,2.0,2.0,1.0
1741851896.41897,curriculum_wide_114m,grounded_60m,1.0,1.0,3.0
1741851906.2383082,curriculum_wide_114m,curriculum_wide_60m,1.0,3.0,1.0
1741851906.268504,gentle_tiny_60m,curriculum_wide_30m,0.0,4.0,1.0
1741851906.2936156,curriculum_wide_60m,curriculum_wide_30m,0.0,5.0,0.0
1741851906.3192158,curriculum_102m,curriculum_wide_114m,0.0,2.0,3.0
1741851906.3427808,curriculum_wide_30m,curriculum_wide_114m,0.0,4.0,1.0
1741851918.8574617,curriculum_wide_60m,sparse_60m,0.0,5.0,0.0
1741851918.8920407,curriculum_wide_114m,curriculum_wide_30m,5.0,0.0,0.0
1741851918.9201238,curriculum_wide_114m,gentle_63m,1.0,2.0,2.0
1741851918.948236,curriculum_wide_30m,curriculum_wide_60m,2.0,1.0,2.0
1741851918.9753556,grounded_30m,curriculum_wide_30m,2.0,3.0,0.0
1741851919.8714178,curriculum_wide_30m,curriculum_wide_114m,0.0,4.0,1.0
1741851919.8924725,curriculum_wide_60m,curriculum_wide_30m,2.0,2.0,1.0
1741851919.9103048,curriculum_wide_60m,curriculum_wide_114m,3.0,1.0,1.0
1741851919.9287312,curriculum_wide_30m,curriculum_tiny_60m,1.0,4.0,0.0
1741851919.9447756,gentle_tiny_60m,curriculum_wide_114m,0.0,3.0,2.0
1741851920.7453558,curriculum_wide_30m,curriculum_wide_60m,1.0,2.0,2.0
1741851920.7673583,curriculum_wide_114m,gentle_tiny_60m,1.0,4.0,0.0
1741851920.7846854,curriculum_102m,pure_ppo_780m,2.0,3.0,0.0
1741851920.8027003,curriculum_wide_30m,curriculum_wide_114m,1.0,3.0,1.0
1741851920.820213,curriculum_wide_60m,curriculum_wide_114m,0.0,2.0,3.0
1741851935.759128,grounded_60m,curriculum_wide_30m,4.0,1.0,0.0
1741851935.773123,curriculum_wide_30m,curriculum_wide_114m,0.0,3.0,2.0
1741851935.7891245,curriculum_wide_30m,curriculum_wide_60m,0.0,4.0,1.0
1741851935.801125,curriculum_wide_114m,pure_ppo_780m,1.0,4.0,0.0
1741851935.8141246,curriculum_wide_60m,curriculum_61m,2.0,3.0,0.0
1741852058.0512123,gentle_bigcrit_38m,curriculum_slow_100m,0.0,2.0,3.0
1741852058.0732126,grounded_100m,curriculum_405m,3.0,0.0,2.0
1741852058.0922143,curriculum_tiny_60m,gentle_bigcrit_104m,0.0,5.0,0.0
1741852069.7596812,curriculum_405m,curriculum_61m,4.0,0.0,1.0
1741852069.7786877,deeper_gentle_128m,pure_ppo_780m,0.0,5.0,0.0
1741852069.7946827,curriculum_slow_100m,default_deep_136m,2.0,3.0,0.0
1741852078.5167506,gentle_bigcrit_38m,bulldog_470m,1.0,0.0,4.0
1741852078.5347552,gentle_tiny_30m,gentle_33m,1.0,4.0,0.0
1741852078.5467525,curriculum_slow_100m,curriculum_306m,0.0,2.0,3.0
1741852184.4398267,pure_ppo_780m,curriculum_slow_100m,0.0,3.0,2.0
1741852184.4638357,gentle_bigcrit_104m,pure_ppo_780m,0.0,5.0,0.0
1741852184.4851356,gentle_33m,gentle_bigcrit_66m,2.0,3.0,0.0
1741852201.189854,curriculum_wide_60m,gentle_bigcrit_104m,1.0,4.0,0.0
1741852201.207858,deeper_gentle_128m,gentle_260m,0.0,0.0,5.0
1741852201.224856,grounded_60m,gentle_bigcrit_66m,4.0,1.0,0.0
1741852210.581724,gentle_tiny_60m,grounded_60m,0.0,3.0,2.0
1741852210.6037204,curriculum_wide_60m,deeper_gentle_128m,2.0,1.0,2.0
1741852210.6197252,default_deep_136m,gentle_105m,0.0,2.0,3.0
